0,1,3,4,6,7,9,10,12,13,15,16,pred_x,pred_y,pred_z,inference_time_ms
-30.470592,-4.8434334,-80.486206,-38.29761,-6.3010206,89.78369,-15.296331,78.21837,-11.196323,-78.00612,-80.04103,31.012817,-76.60676,22.404007,70,0.6367872150000039
-28.008286,-18.047491,-21.170872,-21.818857,52.122227,-9.237367,-72.4552,91.61963,-66.144035,-94.71088,-83.48171,-29.754305,-71.314095,-31.859268,70,0.6367872150000039
-22.02275,-47.18484,-54.81083,39.5233,-53.34378,48.66853,2.795213,-85.77204,-50.20569,69.51009,-12.194998,34.979916,-35.131454,25.08776,70,0.6367872150000039
-88.96447,-21.279152,93.87583,-52.81605,82.21622,89.8633,-91.80063,35.41676,16.490343,-87.82654,-95.58875,20.453638,-83.22221,3.1194,70,0.6367872150000039
50.587578,-28.62308,-87.21264,-36.498108,-4.414563,-31.293343,-5.4789686,-41.563663,-83.76805,-87.086296,1.1332697,20.37866,-76.687225,-42.28629,70,0.6367872150000039
-36.297047,-76.28085,3.808725,-77.33162,-90.18914,-36.691986,-96.669205,43.25859,-99.89641,7.7088575,-33.796993,8.9538145,-75.17918,-9.335556,70,0.6367872150000039
53.898758,83.74544,57.155373,-71.94681,-33.179863,83.22524,94.893456,60.542023,-43.83092,-21.513369,28.62899,-84.22064,56.5325,82.45552,70,0.6367872150000039
16.669292,-33.303905,-27.277534,-96.83512,-80.983376,-51.577274,-43.978226,90.20071,60.98866,-61.38566,64.79396,-31.811459,-31.925056,-55.72993,70,0.6367872150000039
-54.591846,-91.51566,58.143845,-11.684418,-81.66538,28.699902,-42.83483,-97.207214,-58.411293,-80.561516,52.234753,34.48701,-34.724113,-80.65883,70,0.6367872150000039
0.595229,91.666985,-80.519775,-98.09375,63.471897,-26.501211,-25.76698,88.50539,-49.265327,-14.821051,-50.51369,92.91919,-33.732697,78.884415,70,0.6367872150000039
54.07942,-19.878246,-62.88927,-78.10131,50.304947,-14.038779,-77.426895,26.770336,-96.009224,24.053972,-20.618637,33.812298,-76.92726,15.189148,70,0.6367872150000039
-41.15549,93.58988,-50.019096,-76.14122,-89.963715,-67.271225,-11.777194,-48.600487,60.092068,71.144135,98.2914,7.6084123,-32.733856,-38.11189,70,0.6367872150000039
-38.076138,-95.191345,14.657089,-52.419056,23.605392,90.495445,-67.41455,87.8297,46.803635,-43.0931,-37.725254,-94.40643,-30.69178,-75.89145,70,0.6367872150000039
14.147401,-84.25887,-97.502144,-56.079815,-56.934956,99.9076,95.2099,-66.08269,25.765434,-26.620615,-98.54926,74.016685,-76.44513,-26.97667,70,0.6367872150000039
-39.620255,25.778913,59.024883,-29.1082,90.63158,41.02675,66.23995,37.462135,-84.17628,5.35822,-46.50036,-2.1089551,54.12712,30.270844,70,0.6367872150000039
-69.03484,-90.83342,-76.69765,-27.111425,-42.846527,-95.23886,73.547745,17.523018,65.63394,19.652065,-51.14025,65.0737,-34.831444,-77.75115,70,0.6367872150000039
33.187973,-42.50688,24.01402,98.08357,51.53716,45.22628,-25.707727,15.023864,-78.82452,-93.30142,-83.06566,-96.295,-45.40143,-80.246,70,0.6367872150000039
56.02316,5.069256,-49.1947,51.84694,-84.88713,-69.845215,72.86925,-91.361725,-42.615654,-24.71973,-92.14151,-68.31922,-40.669144,-77.401146,70,0.6367872150000039
-20.216057,23.187431,-94.66828,91.132675,63.07329,52.2976,42.65247,93.14509,-81.102394,42.700348,-90.68259,46.501373,-77.2047,77.40114,70,0.6367872150000039
72.00613,94.85708,57.80514,22.96688,-84.23329,-94.44799,50.544575,82.53267,-91.8603,86.37336,-36.471504,89.54386,52.23625,86.21719,70,0.6367872150000039
26.198896,-46.846073,-40.75104,39.895046,-31.347519,-64.33461,-96.39701,37.9481,-74.49961,-89.77573,98.28971,20.246475,-39.789165,-40.424286,70,0.6367872150000039
-34.989307,-35.68097,-61.991196,97.448616,53.52606,-13.156619,-31.721212,73.438034,25.844906,-48.99358,-33.537624,87.873,-38.590767,77.63501,70,0.6367872150000039
59.786198,25.289661,-60.800297,80.366516,31.485348,20.509893,-91.32325,-62.77414,-75.51515,-72.661415,7.456913,22.553713,-78.51238,23.905754,70,0.6367872150000039
-87.455345,15.389706,-54.43615,54.514217,-73.90854,86.26151,20.144262,16.596676,-34.055233,20.136854,-95.83058,0.21856458,-79.14143,31.11145,70,0.6367872150000039
-31.568108,-17.753054,-80.59473,-57.9023,-29.305563,-24.888,-12.422277,18.857216,61.12928,-69.23944,67.39468,-91.83294,-38.23701,-79.43175,70,0.6367872150000039
51.007828,-60.73963,-95.98107,15.25504,-99.74124,36.35279,39.95278,80.432495,-13.962158,-86.60915,23.231285,-33.665874,-76.24182,-21.962967,70,0.6367872150000039
43.034344,21.312963,-28.885868,-88.73605,27.617361,14.011366,18.781157,-94.13642,-18.050924,-85.25246,-99.19707,-95.17444,-20.470795,-87.30417,70,0.6367872150000039
65.82147,-45.462776,-44.304405,-77.939156,-82.568504,68.64805,-26.82427,-21.02968,-88.334015,-70.026306,-10.435148,79.30893,-38.56999,-36.30302,70,0.6367872150000039
62.004795,79.43175,99.34288,51.605473,-88.70005,-32.707962,91.77081,52.04822,-79.106865,5.0577774,-43.88561,-40.576756,54.540207,33.494522,70,0.6367872150000039
-67.23411,-83.434425,68.945335,66.239365,20.896906,-44.415627,34.134926,87.01826,-94.761826,99.81643,-29.307419,-96.06193,-74.31733,83.579254,70,0.6367872150000039
-92.79659,-70.33873,-24.628487,-91.241585,50.678875,-41.46341,30.56186,-48.99416,-43.638386,-19.467623,93.30533,89.484276,-26.341766,-42.045403,70,0.6367872150000039
35.34697,-51.29051,58.819622,-83.05905,5.2333364,-39.433956,-30.83396,-59.557034,-74.045494,94.04626,81.70593,19.226635,17.13874,-43.876713,70,0.6367872150000039
29.530275,7.2316713,-15.936709,25.999706,-51.397923,-73.665054,-90.689674,24.239815,-83.442764,18.396399,-47.908348,88.621506,-34.74559,26.228142,70,0.6367872150000039
-44.357224,-54.314697,-95.426636,-49.9488,-77.446396,-12.678825,97.96207,55.097435,20.348034,34.24241,-34.45246,46.027245,-68.54715,9.31134,70,0.6367872150000039
-35.50964,-17.99436,-79.651535,96.33768,-88.94281,-17.826189,24.466005,-50.81945,72.25376,84.36925,3.255665,75.3025,-70.53841,78.95813,70,0.6367872150000039
-45.21677,-80.175026,-93.47164,92.61613,23.304085,12.035929,25.70885,29.441761,-54.557217,-58.420185,57.51908,78.9399,-26.727524,24.790024,70,0.6367872150000039
-0.884503,91.13528,86.0654,76.30475,-47.16401,-38.646397,-75.47439,10.800208,-49.026905,80.1259,65.35964,-9.89338,-32.36284,78.05838,70,0.6367872150000039
-51.66137,-95.812386,39.14031,24.459751,-10.454151,21.535189,-73.218185,-81.10632,60.27562,85.49888,57.066612,-93.64089,-29.470383,-83.46104,70,0.6367872150000039
-33.401802,48.968754,64.03016,61.648556,87.997185,-87.8746,92.894135,-91.57773,62.562687,4.369842,-74.56437,81.70718,56.199387,28.97908,70,0.6367872150000039
-39.510494,98.09301,-0.5044837,-99.94308,63.765835,-92.92138,-26.721586,-98.90528,42.287567,-88.41011,90.9962,8.628309,15.653923,-89.55415,70,0.6367872150000039
18.359657,98.51105,48.34739,-51.82981,-47.165318,-28.982393,27.668774,20.357405,-54.303616,-32.159767,-90.2458,-84.26593,-28.284325,-38.984787,70,0.6367872150000039
10.612125,26.679955,86.7413,-88.823204,71.515366,-76.52626,39.4328,31.481956,89.71408,90.2971,76.96484,23.199743,57.716583,29.626404,70,0.6367872150000039
-84.90466,32.168022,-95.56251,62.74297,-86.22157,60.82173,-82.78058,49.49317,12.569488,78.83704,-34.240997,9.735255,-81.197914,33.84082,70,0.6367872150000039
57.018726,-4.736297,-10.768152,89.17211,85.66853,-94.23713,64.14512,52.849777,-12.193469,29.622957,57.58178,-1.1361225,56.09909,30.736008,70,0.6367872150000039
99.69617,-96.27133,79.72052,15.281816,-8.977964,-48.20454,69.82207,-65.88798,34.296837,88.05675,-8.24949,91.94198,55.086975,-77.634995,70,0.6367872150000039
-14.213316,-54.241776,66.96282,8.010434,22.58988,-13.096593,99.92957,26.845795,98.52429,35.13892,-31.201237,-84.853325,55.662582,28.800064,70,0.6367872150000039
-20.99174,87.689156,-31.476366,-30.380337,23.849415,-32.086876,-87.805664,-81.35534,-55.60888,92.96328,-76.22918,66.978386,-73.8989,79.32332,70,0.6367872150000039
-29.046177,24.419884,54.814667,-85.31887,-89.040596,-32.17447,-92.494026,-45.9266,-5.0657783,76.94618,54.231705,37.14578,-73.743286,5.442009,70,0.6367872150000039
-91.66725,-33.196568,69.942314,-35.666298,24.569487,-0.5867691,6.7697587,-81.885086,-32.910126,76.023705,33.89221,-88.640236,-17.730515,-80.692856,70,0.6367872150000039
59.181973,-65.75866,20.1216,-5.417223,50.08602,-66.718544,90.50345,-41.2051,-81.580666,-14.873727,77.254715,14.691441,58.202957,-44.9545,70,0.6367872150000039
79.361435,-97.663605,-46.485435,-99.703735,-57.235096,97.35203,23.799006,92.8599,-51.28094,-63.797737,87.84745,-87.48797,-25.521996,-87.96004,70,0.6367872150000039
62.20061,78.68255,22.408955,10.050317,9.783204,7.0584936,-76.01291,-26.909136,-10.886986,-82.50675,-19.493732,-33.68586,17.825089,22.230019,70,0.6367872150000039
47.168972,85.84696,-47.848103,88.34765,-90.522675,70.31631,9.268609,97.043655,66.38792,-2.3613656,42.040943,94.65921,51.30719,89.878296,70,0.6367872150000039
59.841248,-36.729496,-76.0383,-74.65644,-93.15772,74.28891,-44.058273,-30.424627,-77.84812,92.77352,-85.42252,-42.334953,-83.54978,-26.68219,70,0.6367872150000039
95.94614,-3.9056118,99.846054,81.358505,-14.632782,-83.99469,-40.024605,63.200855,55.449203,70.16682,66.31083,-22.488945,58.524918,29.96022,70,0.6367872150000039
-75.21585,-16.981794,-45.33071,-7.370003,13.665787,77.09688,-94.72725,6.8592863,-48.249363,-73.05374,66.455574,12.2296295,-37.021614,6.3148346,70,0.6367872150000039
-35.722515,-91.14706,56.94473,43.180374,-42.412075,-12.485837,-39.427418,-20.97129,-51.611122,-72.96306,63.367817,-21.379591,-35.62284,-67.25752,70,0.6367872150000039
-2.637968,-81.975296,-26.602861,-50.42737,-77.79386,-91.196045,-96.60113,-22.65623,67.66394,92.38712,-25.105297,11.472489,-72.90758,-77.32273,70,0.6367872150000039
18.824112,-7.1381073,27.36304,-30.52345,70.370384,93.356514,-61.02861,-78.778206,61.617226,-51.933083,-50.6621,8.555372,-7.7723923,-44.66182,70,0.6367872150000039
-46.39715,99.83958,6.703326,-79.863815,21.247454,-91.39038,97.473274,-54.75753,10.394958,82.68086,-96.46746,-39.345295,-29.53727,-82.827385,70,0.6367872150000039
67.96606,-88.64619,96.91422,-85.37181,-28.834589,4.0308657,-49.336327,-47.38971,-97.01873,-60.31681,-20.78015,-27.030554,-39.129604,-76.807495,70,0.6367872150000039
-79.30724,79.76397,14.84628,-51.846745,-25.802755,75.68933,-81.997765,-5.069795,-50.800697,95.772,90.7968,-38.001602,-80.930664,79.17793,70,0.6367872150000039
-83.74189,95.12039,-15.063564,-29.11326,98.50535,63.076447,50.86541,-79.89272,-41.781578,47.976295,-13.9348545,79.842026,-40.240288,81.592865,70,0.6367872150000039
-90.95124,25.439526,-11.124678,-96.208984,-86.853676,-41.870274,20.854996,-50.07288,-98.70695,-83.676956,69.636314,1.7896763,-80.997765,-74.72992,70,0.6367872150000039
32.90158,-94.81601,-86.80976,29.355938,-99.45644,-48.842934,50.67628,13.707246,62.749554,70.41976,99.04565,91.36046,56.46602,30.890732,70,0.6367872150000039
74.93653,7.3816986,2.272657,14.102312,-76.82428,45.117535,22.15917,-77.14133,-82.36477,46.244003,95.82529,-56.832706,-37.421215,26.727524,70,0.6367872150000039
93.09968,-0.7438246,-75.69571,-57.52013,46.84905,82.50061,61.44009,41.890663,60.790462,10.989911,2.5711594,-93.73014,59.919785,23.80214,70,0.6367872150000039
-52.93218,-78.23515,-47.11229,84.28576,5.66363,78.97834,-93.592636,18.787697,12.434182,17.449917,-65.36297,85.730675,-36.662888,80.72684,70,0.6367872150000039
34.433445,29.197903,-36.75964,-84.76272,74.37584,-89.811844,21.533579,27.317274,-93.70516,-94.56501,-85.2668,-34.75239,-76.56644,-82.79666,70,0.6367872150000039
51.870422,-33.34372,-36.221767,32.88394,-22.843369,13.680508,99.15543,27.218277,-30.76652,65.00575,-31.832127,51.374187,-36.43016,26.704857,70,0.6367872150000039
-50.1449,-8.353782,83.319115,-80.052246,-85.5339,-75.83166,66.741356,-41.95209,-41.26268,-52.32957,85.75197,80.30781,-39.21226,-80.62474,70,0.6367872150000039
61.561764,-85.5498,75.09181,-82.208626,29.136003,34.998253,43.651943,26.151306,64.005035,89.22293,-25.28747,-28.651793,56.232788,29.67096,70,0.6367872150000039
-94.21074,-37.02604,64.7449,71.24269,51.363056,68.68534,-40.66581,-78.98939,-15.52042,97.73495,-46.20812,-94.13638,-26.931396,79.895706,70,0.6367872150000039
95.678894,23.561586,-43.881165,70.99959,-82.34415,-90.19344,-32.454132,-51.878242,34.854206,-54.77483,14.8981085,-41.49266,-30.115791,-43.50143,70,0.6367872150000039
-53.414818,56.931496,84.602135,90.74478,-48.967903,-30.903494,25.46882,-28.67935,-98.99984,-16.333088,-20.204708,-39.24231,-38.466038,-26.159927,70,0.6367872150000039
0.116885565,78.610634,41.880592,-90.80955,-10.920492,23.809538,53.898087,-23.173525,59.316116,91.82322,-0.5624815,-49.932922,23.640862,69.0103,70,0.6367872150000039
80.291725,2.3659887,66.424164,29.934818,-55.491627,-93.521515,24.686798,9.057166,-46.502842,66.29611,69.96143,-41.63139,56.132538,25.727295,70,0.6367872150000039
-29.058632,7.383266,-35.03761,47.57716,56.8234,86.54262,53.19916,-39.19262,80.65365,-76.33216,-92.87662,18.390736,-34.293983,21.299683,70,0.6367872150000039
62.38087,-90.21147,27.887157,95.11417,-22.701647,-41.89884,38.50315,75.132416,85.06921,82.05695,41.351997,-86.87181,58.428513,81.39627,70,0.6367872150000039
-56.100204,76.296745,-2.5145106,21.869656,-41.708138,-71.12431,58.501797,-14.361618,-94.53068,-4.982462,51.446163,83.325096,-31.968895,19.380676,70,0.6367872150000039
19.018764,15.151612,-84.825516,34.717365,-40.224808,9.032806,76.127144,91.55935,-96.194756,19.08475,-36.27961,1.6913512,-44.426994,23.29483,70,0.6367872150000039
-18.492754,-54.818855,-12.841073,22.275215,54.586403,-92.00451,3.8989708,85.42765,-43.263657,-41.50896,-31.680986,-95.00558,-37.084805,-77.75115,70,0.6367872150000039
-81.586205,-47.221416,56.417774,-69.40734,65.846245,-9.270652,-33.88463,99.43406,97.93819,45.12111,50.860756,49.77379,57.357315,26.750198,70,0.6367872150000039
93.00075,-11.717147,-30.75914,8.645945,68.252594,-84.03809,-37.001385,-92.212204,89.79013,0.66360134,-47.072884,23.281223,-38.091026,-80.315384,70,0.6367872150000039
-88.820984,56.52013,66.572754,35.85355,-4.3085046,21.191618,-76.34058,62.59977,70.70991,15.904149,-19.472664,6.82009,-56.13253,29.626404,70,0.6367872150000039
-46.617493,20.215685,-99.952934,64.251335,-52.6317,32.345062,-14.537937,-86.847565,80.21952,-94.25283,54.187145,41.703392,-34.143105,22.936646,70,0.6367872150000039
35.274834,26.3015,-75.42802,-87.700195,-83.858475,33.537964,-11.1825285,-32.380592,-19.499517,-51.319065,51.614216,19.90548,-79.28705,-33.25592,70,0.6367872150000039
-27.441069,88.50452,68.43582,9.949755,55.86717,-0.07268544,-91.41594,82.72459,-40.00244,83.77306,-30.866974,-56.449757,-40.03546,79.03163,70,0.6367872150000039
-87.12535,42.396027,-26.504595,-97.467964,5.926747,-87.11438,57.903103,50.153957,-44.918636,-38.35467,88.9289,-87.66991,-24.81295,-80.895836,70,0.6367872150000039
-17.316044,-53.460697,66.29878,-18.06791,-30.062578,-58.38051,31.372543,-93.708145,2.110576,86.024796,22.032375,31.799648,16.98468,-67.04297,70,0.6367872150000039
-91.669754,-63.806973,66.9463,-2.6302047,-25.309359,15.144433,95.70921,37.812447,-34.787453,54.458473,92.83279,29.265373,53.04802,31.243713,70,0.6367872150000039
-1.0662727,-42.726593,77.765915,-77.166435,-97.82802,52.32167,-81.237625,-48.069958,15.89987,28.60462,-43.930428,36.479828,-73.94323,5.4359207,70,0.6367872150000039
95.84401,-73.374626,80.29774,-99.28635,39.08412,-80.73215,-94.33572,-75.866806,-93.90694,-45.655167,-94.928535,78.28189,-78.73629,-85.75883,70,0.6367872150000039
86.10917,-89.81989,96.19732,-90.497574,28.289572,-22.359625,90.564224,-27.765875,1.7424154,86.21289,13.722521,-20.530264,57.455505,-74.79454,70,0.6367872150000039
-90.891525,-0.35125372,19.92724,90.55321,-34.925713,-33.59671,-96.28883,16.071915,13.1908,29.136713,54.944553,-40.1679,-73.58687,7.8937073,70,0.6367872150000039
-36.98883,38.33235,5.302032,91.72852,-76.10178,-64.47072,-26.02681,-6.3450017,-85.38339,87.68423,-80.817566,84.427475,-69.99423,81.06468,70,0.6367872150000039
-16.003418,9.531193,79.1796,-94.54428,9.350101,10.269459,-62.254063,-89.67581,-25.701979,-99.87243,26.846754,-94.24052,1.0207748,-86.1165,70,0.6367872150000039
-11.986841,15.500096,42.595024,-90.88928,76.39414,15.14303,50.733036,86.18897,29.431726,-1.8098098,-21.50628,-38.8464,52.83716,30.093567,70,0.6367872150000039
42.346302,81.43524,6.0867357,-99.76939,-48.803192,-19.966196,-30.62993,31.046022,-26.245598,-6.276913,-55.02577,-91.46288,-37.4422,-74.09784,70,0.6367872150000039
31.141636,-79.13887,12.608022,10.801586,-66.1601,-88.84886,-23.602678,-87.3102,-54.72125,-76.19711,65.5019,-6.5093713,-22.253227,-84.828995,70,0.6367872150000039
88.33927,79.332756,-6.564883,29.411953,44.034367,87.54267,60.83107,-89.62396,-23.20058,75.55591,-85.42097,-21.755892,53.88495,81.33035,70,0.6367872150000039
-9.776632,84.795456,56.98677,90.98533,12.814164,-95.847855,-54.617268,45.060074,-38.884666,-20.527256,32.14662,29.006062,-30.890724,26.455322,70,0.6367872150000039
-47.87447,-72.330475,-44.358234,-9.492147,54.60398,84.668365,60.465508,-54.52099,-27.416891,-99.4548,98.075005,-5.2772026,-34.035225,-74.55691,70,0.6367872150000039
-34.051388,69.859276,-50.60661,-29.312796,-64.44152,80.87397,64.13648,-39.540928,69.93832,-9.222171,67.06808,-60.0032,-25.293587,-35.750725,70,0.6367872150000039
-83.526184,26.949965,-4.3911185,84.70273,-80.89976,-22.33787,-91.50141,62.679306,-86.49044,32.743996,-79.85437,8.246767,-86.92734,31.177597,70,0.6367872150000039
-92.90653,20.203367,51.59252,-59.350533,-56.55987,-83.897385,95.41217,-90.72369,24.023468,34.98324,-68.27149,-81.767204,-25.019096,-81.39628,70,0.6367872150000039
-89.52475,75.01281,-63.444996,-80.71579,-85.054245,-25.950825,66.74921,-88.58049,-51.395916,14.010377,73.19072,94.64258,-81.231094,-80.07156,70,0.6367872150000039
-53.000927,32.380867,55.480373,84.88285,-34.214924,-69.40704,19.682148,82.96006,-38.863995,-7.5939,-51.882156,95.51906,-36.81073,77.2047,70,0.6367872150000039
-68.81064,-93.54124,13.545593,-76.424225,-82.32047,-44.213634,97.16839,44.396515,62.083412,49.614265,-83.4998,-0.48044163,-83.22221,-79.86035,70,0.6367872150000039
-30.405863,-59.498917,-43.47492,-39.65261,94.83667,-3.3962805,-43.4654,70.292244,29.179451,-77.85703,86.99476,-82.28283,-35.19565,-80.38453,70,0.6367872150000039
88.21195,-82.80817,80.611176,-88.2646,69.12715,25.700079,-86.37321,43.67773,-78.231735,-86.21074,4.49439,93.239876,57.291748,-84.77299,70,0.6367872150000039
53.72774,34.068974,94.983986,38.366173,53.636013,-82.46488,-0.8039966,79.64445,50.651466,-18.667412,-36.016663,-81.303474,60.294067,20.494186,70,0.6367872150000039
63.58405,-91.31134,-90.350464,-10.924876,53.808456,-72.664185,-6.528772,82.811844,-36.80651,11.218783,53.287384,-5.287019,51.98732,25.590454,70,0.6367872150000039
-50.763645,35.710545,67.663795,-63.388737,18.320015,-27.316534,43.98476,84.152626,26.53012,25.143444,65.9114,-36.58953,56.165985,29.492691,70,0.6367872150000039
-17.594315,16.86263,-53.86713,13.656456,-43.471516,-62.98383,-1.8056362,-94.36234,15.466355,5.1837473,-1.2768565,-52.83775,-30.86863,-41.662758,70,0.6367872150000039
2.7771494,21.381853,-83.957695,59.654297,29.578636,-40.705986,-81.06967,56.09096,71.58014,-98.63844,-52.08144,-60.23626,-83.66742,24.250748,70,0.6367872150000039
-30.861721,70.90575,2.8483758,-42.140476,70.41243,88.0392,-32.485313,94.260666,97.157715,-65.229095,-85.716774,-80.81245,-34.358597,81.33035,70,0.6367872150000039
-32.38366,-43.43993,-16.06334,8.792412,75.236534,28.99895,23.132425,89.15605,50.66143,55.280144,65.8573,65.311295,54.540207,31.441864,70,0.6367872150000039
-93.31075,-34.0608,13.493011,22.487997,63.037075,75.65817,-55.91502,86.37963,-86.30223,86.01236,38.48506,-81.6432,-76.20099,79.68277,70,0.6367872150000039
-81.11158,-77.491714,29.073061,-26.57043,-0.688358,-86.03806,-49.027523,86.487885,99.29331,-88.46178,90.89509,-45.64851,-22.554672,-83.37184,70,0.6367872150000039
18.642235,25.577868,-17.66161,-38.63389,-42.448437,-35.806328,-76.66319,-59.385868,-45.417145,67.87286,-50.99447,26.2581,-36.91622,7.644989,70,0.6367872150000039
29.773113,-78.030014,-86.24087,62.552376,49.335693,34.312305,-95.243835,21.115578,91.47167,56.196377,95.68828,81.00491,56.032135,32.36284,70,0.6367872150000039
8.459096,7.5490746,-42.463493,34.452663,-54.521435,12.097364,-4.0902605,-47.76121,-76.93606,38.23832,47.593597,77.82247,-31.41986,22.346031,70,0.6367872150000039
