gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,result_x,result_y,result_z
-99.15474,71.22693,0.0,23.504105,-16.725763,0.0,-75.3,-18.39999999999999,70
15.801537,14.569144,0.0,-96.9512,-28.313475,0.0,-74.0,26.900000000000006,70
-8.642798,76.55316,0.0,18.710836,-22.608389,0.0,23.30000000000001,-16.89999999999999,70
55.200665,-40.86054,0.0,13.679396,-31.643698,0.0,34.900000000000006,-61.0,70
-80.56179,-24.6854,0.0,16.507027,-77.8075,0.0,-81.5,-99.6,70
-52.27252,-26.418272,0.0,63.6483,-30.505058,0.0,53.80000000000001,-46.699999999999996,70
3.5158367,76.615524,0.0,-51.36408,26.530186,0.0,-20.89999999999999,84.70000000000002,70
-77.20842,-15.491844,0.0,-46.921158,-93.446045,0.0,-77.3,-79.1,70
90.7214,-45.464123,0.0,-42.18737,-91.034515,0.0,12.600000000000009,-98.9,70
-81.685234,-77.90755,0.0,-81.033134,14.09591,0.0,-92.6,-32.0,70
96.110405,-94.516335,0.0,-36.793755,-35.91798,0.0,20.200000000000003,-57.599999999999994,70
-39.475697,33.544556,0.0,-45.928627,-60.75908,0.0,-39.8,-14.5,70
-15.461659,34.48948,0.0,46.356297,78.92884,0.0,15.300000000000011,100.0,70
53.210186,-30.248352,0.0,-94.219055,-30.633463,0.0,-76.4,-32.7,70
-55.601032,83.37851,0.0,-2.4303477,-86.64932,0.0,-5.8999999999999915,-84.8,70
-54.383068,-99.46607,0.0,98.84725,14.698196,0.0,98.9,-71.8,70
-94.25164,22.587685,0.0,-38.976162,13.945229,0.0,-59.8,24.5,70
18.425049,-98.23195,0.0,67.53283,-64.52317,0.0,36.70000000000002,-87.2,70
78.174644,24.791365,0.0,-36.551453,23.92116,0.0,44.400000000000006,28.700000000000017,70
-81.79645,-47.009422,0.0,31.525965,28.92237,0.0,-81.8,-6.8999999999999915,70
-34.096188,-4.9738317,0.0,44.10645,-40.873672,0.0,-14.199999999999989,-64.6,70
7.8744106,13.4185915,0.0,0.4718441,-41.796543,0.0,29.599999999999994,-12.199999999999989,70
-44.085613,-30.470562,0.0,55.498306,63.764534,0.0,55.5,-55.599999999999994,70
-80.26174,-6.717627,0.0,-52.55631,-20.352833,0.0,-87.9,-39.8,70
-26.311058,-84.460754,0.0,-49.146713,-27.111473,0.0,-34.8,-84.1,70
13.49443,82.96246,0.0,-3.0984855,31.652557,0.0,-0.29999999999999716,81.70000000000002,70
50.655235,-96.87959,0.0,29.85933,-25.637356,0.0,65.10000000000002,-71.5,70
62.868423,-63.50739,0.0,-84.13469,-44.955143,0.0,-82.6,-75.8,70
-92.6921,-26.320417,0.0,-80.86996,-20.705751,0.0,-93.7,-22.69999999999999,70
50.262123,-63.14802,0.0,-26.325531,-19.91318,0.0,4.5,-79.0,70
39.197773,25.28726,0.0,57.515556,-4.598577,0.0,57.60000000000002,28.0,70
-36.833908,82.84969,0.0,-15.956741,-42.61659,0.0,-50.5,-6.199999999999989,70
66.016556,43.213497,0.0,-42.348083,64.72762,0.0,-37.199999999999996,79.4,70
97.63842,28.842268,0.0,34.313263,-53.863388,0.0,74.5,2.5,70
56.02581,77.39997,0.0,89.72858,-93.15557,0.0,68.60000000000002,-84.5,70
-9.590981,-97.2994,0.0,-85.10571,22.936941,0.0,-81.1,-50.599999999999994,70
-84.0035,81.676445,0.0,5.224764,98.88522,0.0,-42.9,98.60000000000002,70
-98.64377,6.5039883,0.0,-83.138985,59.975246,0.0,-93.1,33.599999999999994,70
-85.80634,-57.48329,0.0,28.87312,-93.81652,0.0,-83.8,-80.9,70
26.25316,-82.44699,0.0,-27.059006,79.98169,0.0,26.0,-88.0,70
42.89902,-80.92363,0.0,-44.39413,43.876007,0.0,-24.0,-81.0,70
67.8722,92.49493,0.0,-78.325424,-55.49644,0.0,-80.3,81.5,70
89.92687,84.225204,0.0,-25.168287,-24.224775,0.0,-67.9,84.20000000000002,70
14.664935,30.294287,0.0,91.30705,-32.07124,0.0,26.10000000000001,-16.0,70
-33.448177,-38.62571,0.0,-42.185093,30.1757,0.0,-41.8,-5.3999999999999915,70
99.641235,-2.7987835,0.0,-88.29251,57.550423,0.0,99.9,-28.0,70
54.489517,94.21639,0.0,59.88877,58.294003,0.0,60.30000000000001,79.10000000000002,70
-31.822409,-97.73319,0.0,-75.09092,-76.06199,0.0,-66.5,-100.0,70
28.513577,-30.261963,0.0,57.11721,9.876127,0.0,57.10000000000002,-27.299999999999997,70
-87.70898,-66.36137,0.0,22.808681,-14.320748,0.0,-70.4,-33.5,70
4.180178,-36.077106,0.0,-45.000122,27.118544,0.0,-28.099999999999994,-42.4,70
-95.64614,-7.909273,0.0,99.143745,-23.565193,0.0,-89.6,-6.3999999999999915,70
54.11673,20.641718,0.0,93.36604,89.743225,0.0,76.70000000000002,82.10000000000002,70
-52.793003,69.76948,0.0,21.589493,-36.73656,0.0,-18.599999999999994,-39.3,70
17.366499,20.752062,0.0,-82.44526,43.102055,0.0,-82.5,26.0,70
32.706753,31.472704,0.0,91.826645,-36.76628,0.0,100.0,1.8000000000000114,70
5.2304974,-81.990135,0.0,58.300488,28.653666,0.0,58.30000000000001,-82.0,70
19.368755,99.03158,0.0,-86.81508,2.284584,0.0,-84.7,71.0,70
9.3890915,-96.13183,0.0,-90.555954,29.220411,0.0,-81.1,-72.0,70
-91.18789,59.385796,0.0,34.452312,91.04964,0.0,-80.1,84.70000000000002,70
-41.908195,92.56876,0.0,-39.20263,32.729187,0.0,-44.099999999999994,64.30000000000001,70
50.414795,80.27803,0.0,63.86715,-8.326413,0.0,52.80000000000001,81.70000000000002,70
-73.642365,91.37665,0.0,-13.886,-93.02452,0.0,-41.4,75.80000000000001,70
-85.78906,13.900199,0.0,90.55955,14.104823,0.0,78.20000000000002,28.30000000000001,70
-40.590187,-7.174504,0.0,79.43549,80.41917,0.0,-40.099999999999994,80.5,70
49.31819,-45.196228,0.0,-14.578577,-83.78605,0.0,72.70000000000002,-82.6,70
-85.05369,51.824707,0.0,-9.605067,14.992323,0.0,-84.2,40.80000000000001,70
12.100169,24.4809,0.0,-75.40515,-44.047592,0.0,-2.6999999999999886,20.200000000000003,70
61.185307,-26.791946,0.0,-96.68297,-53.237663,0.0,57.5,-53.3,70
19.895226,92.10272,0.0,97.40022,-23.625349,0.0,97.4,74.30000000000001,70
-31.615097,-87.10503,0.0,38.47886,-97.53108,0.0,3.5,-93.2,70
-83.61457,-85.90147,0.0,34.793785,-84.20328,0.0,-27.700000000000003,-91.0,70
-64.34436,-94.52631,0.0,91.88833,-92.71375,0.0,-21.099999999999994,-94.2,70
-48.676468,1.1246523,0.0,93.93968,75.185,0.0,94.0,50.80000000000001,70
83.06547,-86.507614,0.0,-49.999245,12.836098,0.0,15.200000000000003,-86.2,70
-91.60429,-80.54955,0.0,-80.6312,21.259321,0.0,-90.3,-31.099999999999994,70
89.67118,76.07331,0.0,-21.14064,-84.307,0.0,24.60000000000001,-84.3,70
-22.42609,22.175936,0.0,94.29679,34.070686,0.0,93.70000000000002,32.400000000000006,70
94.311935,17.509796,0.0,-81.534164,95.489235,0.0,100.0,78.10000000000002,70
-76.99602,98.20723,0.0,53.41799,7.205937,0.0,53.900000000000006,77.0,70
-51.262947,50.210888,0.0,1.2955487,-52.905106,0.0,-28.299999999999997,-17.599999999999994,70
13.239336,-34.987087,0.0,56.454975,3.2111516,0.0,56.400000000000006,-64.3,70
-4.495979,-79.62496,0.0,28.0803,-46.365917,0.0,22.400000000000006,-44.599999999999994,70
-98.67124,-62.347397,0.0,6.852136,-35.774483,0.0,-76.2,-57.4,70
-31.958368,93.37282,0.0,-11.693862,14.002356,0.0,-53.4,48.0,70
92.70321,-41.492085,0.0,-72.92547,-85.31117,0.0,92.80000000000001,-85.1,70
-31.373192,-78.457115,0.0,-9.707877,87.05944,0.0,-60.0,83.10000000000002,70
-39.927948,-94.73033,0.0,98.917496,62.260803,0.0,99.0,-77.3,70
-84.32546,2.7719905,0.0,-50.731503,36.42815,0.0,-91.6,23.0,70
48.176292,-94.54725,0.0,-12.751913,-80.9799,0.0,17.900000000000006,-89.4,70
-64.53969,79.35288,0.0,79.46537,84.792915,0.0,20.200000000000003,85.30000000000001,70
82.42471,-85.65753,0.0,-38.916477,43.023087,0.0,-25.599999999999994,-84.9,70
-90.710625,-28.90058,0.0,-40.53028,60.274307,0.0,-73.2,30.5,70
-67.80949,-94.33404,0.0,1.9480891,85.68528,0.0,-48.0,-72.8,70
26.718252,89.15466,0.0,63.159077,-13.840151,0.0,51.80000000000001,83.4,70
-93.07037,87.057014,0.0,-90.18895,8.159994,0.0,-92.7,47.599999999999994,70
41.489883,99.40095,0.0,-20.280725,-39.79275,0.0,-74.2,75.30000000000001,70
98.00304,35.573254,0.0,46.168068,-91.09253,0.0,98.0,-83.6,70
11.996495,-91.998085,0.0,-10.362786,-87.85529,0.0,0.9000000000000057,-91.8,70
-46.918423,-4.783752,0.0,-72.53437,77.51443,0.0,-46.9,85.60000000000002,70
-85.24681,41.583958,0.0,60.332672,69.837746,0.0,-94.6,41.5,70
-2.7551901,82.95087,0.0,22.051872,15.379372,0.0,7.400000000000006,14.0,70
-82.34568,-98.54462,0.0,20.284014,-93.27762,0.0,-31.099999999999994,-96.2,70
-98.22386,-40.577633,0.0,-44.227787,-36.212734,0.0,-56.3,-58.699999999999996,70
-79.63793,24.127638,0.0,-66.53656,94.28058,0.0,-85.4,79.10000000000002,70
-44.917408,-48.633144,0.0,-22.069284,-79.70907,0.0,-35.599999999999994,-83.1,70
-76.55634,-13.42673,0.0,27.190367,-19.746902,0.0,0.20000000000000284,-33.89999999999999,70
71.35439,17.272652,0.0,-53.51609,75.28135,0.0,45.099999999999994,88.10000000000002,70
-17.109457,-33.254005,0.0,-99.35039,74.19896,0.0,-78.9,12.900000000000006,70
55.582962,81.41554,0.0,65.64501,-93.51056,0.0,68.9,-83.8,70
48.425953,23.797293,0.0,64.699585,-59.78258,0.0,57.70000000000002,28.099999999999994,70
-76.85364,-14.418947,0.0,78.89059,96.01353,0.0,52.20000000000002,69.4,70
-18.429522,19.851023,0.0,65.61951,50.31681,0.0,45.70000000000002,31.5,70
52.67306,-34.02921,0.0,66.88424,63.574944,0.0,59.70000000000002,14.600000000000009,70
-38.57129,-73.71162,0.0,-93.631424,-89.429825,0.0,-60.5,-90.7,70
18.27455,-37.52593,0.0,-41.960823,-99.05072,0.0,-39.599999999999994,-52.4,70
62.05855,-51.046597,0.0,98.019226,-30.849014,0.0,54.70000000000002,-33.2,70
89.28311,15.622637,0.0,-53.70513,-40.303734,0.0,42.400000000000006,32.30000000000001,70
-87.64782,-50.353893,0.0,-38.750145,-48.9436,0.0,-65.19999999999999,-47.199999999999996,70
-70.26682,-86.34531,0.0,-30.349453,-86.94887,0.0,-50.4,-87.8,70
30.352182,-75.21313,0.0,34.757576,-89.14759,0.0,3.9000000000000057,-100.0,70
-66.35291,93.14255,0.0,42.214806,25.746115,0.0,-11.299999999999997,31.599999999999994,70
-38.013496,-77.01396,0.0,-30.664389,70.842674,0.0,-47.699999999999996,54.10000000000002,70
-41.193233,93.4126,0.0,-51.003197,56.233265,0.0,-41.5,77.5,70
-90.5987,80.389244,0.0,93.560135,-81.990654,0.0,-81.4,-82.1,70
20.456604,-30.614115,0.0,24.99901,12.073423,0.0,21.400000000000006,-21.0,70
-82.43787,76.51149,0.0,49.116154,-78.3795,0.0,-82.5,-78.6,70
15.589641,1.098249,0.0,-11.438041,-41.546543,0.0,29.80000000000001,-30.099999999999994,70
91.136,43.474808,0.0,-45.238476,-30.66235,0.0,-27.700000000000003,13.900000000000006,70
-97.303505,-87.56214,0.0,68.75002,29.123747,0.0,-77.8,18.60000000000001,70
60.59526,50.6885,0.0,-76.1489,-49.88675,0.0,61.400000000000006,64.60000000000002,70
68.18149,-23.966335,0.0,-6.115055,-77.13388,0.0,13.0,-82.7,70
-36.759945,-41.004173,0.0,51.681793,41.205227,0.0,-42.199999999999996,-2.299999999999997,70
-1.5956837,31.701643,0.0,54.152992,4.0381064,0.0,56.70000000000002,20.900000000000006,70
-78.119705,-77.41864,0.0,-32.61724,-48.29472,0.0,-64.9,-92.5,70
64.79737,-79.36115,0.0,-22.12216,79.13996,0.0,50.0,79.4,70
90.13599,7.6338468,0.0,56.299473,-57.814682,0.0,66.5,8.200000000000003,70
-3.3162234,88.52724,0.0,-99.16197,35.28162,0.0,-74.7,80.0,70
60.323048,15.865159,0.0,-49.864353,-80.203636,0.0,59.20000000000002,-91.4,70
18.402428,-97.388306,0.0,-37.172375,77.27347,0.0,-37.199999999999996,-77.6,70
-29.364208,-77.56295,0.0,91.05872,-33.907513,0.0,100.0,-78.1,70
83.93578,26.33135,0.0,-99.49074,89.9009,0.0,-76.8,29.30000000000001,70
96.21614,43.28716,0.0,86.700874,84.63117,0.0,99.60000000000002,83.60000000000002,70
97.874596,62.522896,0.0,71.2055,81.02633,0.0,97.9,82.10000000000002,70
95.821434,57.5592,0.0,76.96106,-95.40759,0.0,96.20000000000002,-83.2,70
92.23349,97.963844,0.0,-49.8276,78.328224,0.0,21.60000000000001,91.5,70
95.27419,32.45771,0.0,-38.34619,-97.23862,0.0,96.9,-74.6,70
62.1799,-53.153675,0.0,93.10272,-52.688103,0.0,62.60000000000002,-46.8,70
-49.24888,-84.88074,0.0,-7.00838,77.833534,0.0,-12.0,91.10000000000002,70
-44.141983,-4.2996435,0.0,78.03873,20.756054,0.0,2.700000000000003,35.099999999999994,70
53.29448,97.41108,0.0,52.76908,52.961353,0.0,65.5,75.9,70
97.83422,-67.73515,0.0,63.75916,77.55383,0.0,97.70000000000002,100.0,70
52.68508,72.33858,0.0,-94.35681,-14.387553,0.0,-76.9,-26.799999999999997,70
84.30104,23.808882,0.0,56.47128,-38.215115,0.0,67.20000000000002,4.5,70
97.405815,-0.27769163,0.0,-87.23255,-23.938532,0.0,-84.7,-16.19999999999999,70
-35.18272,-2.3240762,0.0,98.711006,-9.247244,0.0,-31.39999999999999,25.400000000000006,70
66.2684,-67.385185,0.0,-30.364227,-2.906778,0.0,-55.9,-19.0,70
93.95356,22.06482,0.0,-31.220253,-32.652737,0.0,-40.099999999999994,34.599999999999994,70
73.95795,76.170296,0.0,30.660622,-53.81403,0.0,56.70000000000002,92.80000000000001,70
-64.024734,-81.01629,0.0,-37.423286,-45.711037,0.0,-52.5,-81.6,70
-51.481762,90.279366,0.0,60.10173,96.912476,0.0,4.300000000000011,94.10000000000002,70
-60.04997,-98.44341,0.0,31.546467,85.47584,0.0,3.0,84.20000000000002,70
-85.15734,-81.517456,0.0,-43.767384,2.4440987,0.0,-45.5,-87.9,70
-93.01079,-62.008373,0.0,97.33692,54.009113,0.0,-84.3,-51.3,70
-87.29408,-59.145023,0.0,-20.0804,11.240972,0.0,-78.3,-38.099999999999994,70
-46.353916,-7.873505,0.0,85.88411,19.700846,0.0,2.9000000000000057,34.80000000000001,70
-34.831898,40.19745,0.0,-60.140453,-81.70095,0.0,-60.0,-82.3,70
85.88591,83.587395,0.0,-51.77994,-63.299225,0.0,4.5,83.80000000000001,70
-33.323284,-96.79773,0.0,15.2320795,-93.099144,0.0,-9.099999999999994,-95.3,70
23.567747,23.857134,0.0,-87.15622,54.553123,0.0,-83.1,29.80000000000001,70
28.85571,-45.376823,0.0,15.436053,-12.984852,0.0,45.5,-48.5,70
-36.59132,-88.175064,0.0,-37.077496,5.1574025,0.0,-46.199999999999996,-52.599999999999994,70
-96.561714,-29.416395,0.0,-79.446014,-74.42426,0.0,-96.5,-54.599999999999994,70
68.73606,-9.083433,0.0,26.444958,-88.12865,0.0,25.400000000000006,-82.5,70
60.04593,16.180805,0.0,-96.761765,83.97018,0.0,59.900000000000006,84.20000000000002,70
66.94534,-37.31593,0.0,-0.5548599,32.603874,0.0,50.0,18.80000000000001,70
85.564606,-82.80159,0.0,49.653034,-43.385487,0.0,70.0,-82.8,70
60.779293,-30.476625,0.0,13.475182,-35.27767,0.0,48.70000000000002,-62.9,70
-53.453754,22.860487,0.0,52.699093,68.162605,0.0,-25.5,62.0,70
-53.520477,31.45812,0.0,60.63586,-49.94686,0.0,19.700000000000003,-44.9,70
69.30361,78.100426,0.0,-95.751396,-49.0989,0.0,-75.8,100.0,70
96.63055,53.316467,0.0,-47.19932,-56.178238,0.0,97.30000000000001,1.2000000000000028,70
-24.158752,95.004036,0.0,-86.42491,-1.3903284,0.0,-83.4,75.70000000000002,70
-48.089424,-16.354494,0.0,-41.05506,43.2933,0.0,-44.099999999999994,13.5,70
50.43811,-81.61447,0.0,87.24643,24.81786,0.0,76.80000000000001,2.6000000000000085,70
94.48774,-91.801765,0.0,21.234966,83.58854,0.0,100.0,83.60000000000002,70
26.34099,17.826256,0.0,-76.89632,29.62623,0.0,-47.0,14.400000000000006,70
-37.106995,48.171303,0.0,-95.910225,-33.050545,0.0,-64.4,3.200000000000003,70
-90.25916,17.549139,0.0,-63.234406,89.541664,0.0,-83.9,81.9,70
20.134224,90.767136,0.0,69.57308,-14.586103,0.0,21.700000000000003,83.70000000000002,70
-77.93214,-50.498974,0.0,64.11283,15.092349,0.0,64.0,26.400000000000006,70
93.59202,-92.07775,0.0,-41.188828,23.324636,0.0,-23.799999999999997,-79.7,70
-30.887615,-22.082897,0.0,16.52689,-92.80599,0.0,-2.0999999999999943,-72.6,70
-49.84737,-33.257538,0.0,-47.380775,60.422253,0.0,-41.9,13.900000000000006,70
-37.79572,-96.662926,0.0,94.24089,-23.31126,0.0,100.0,-73.6,70
-44.721523,-79.07738,0.0,76.08041,14.984727,0.0,-37.4,-67.69999999999999,70
-76.598526,-70.83053,0.0,82.2711,87.93842,0.0,67.0,85.30000000000001,70
-56.005783,86.64264,0.0,83.184296,99.250916,0.0,19.80000000000001,94.0,70
-76.38606,39.00397,0.0,36.876648,-83.9597,0.0,-4.099999999999994,-88.0,70
-95.08912,-52.13464,0.0,95.62271,87.9281,0.0,-78.1,84.5,70
93.52596,40.90515,0.0,-60.757767,77.54927,0.0,100.0,95.5,70
-95.728455,35.57368,0.0,-14.696668,-34.142937,0.0,-78.7,-2.5999999999999943,70
-41.604637,41.840336,0.0,53.677692,-52.559784,0.0,-34.599999999999994,-26.39999999999999,70
37.755367,90.17933,0.0,-73.04582,-89.12425,0.0,-62.5,-96.9,70
52.858612,65.05066,0.0,-51.850243,-71.78431,0.0,-13.0,71.20000000000002,70
74.25565,-98.553085,0.0,54.20871,-49.64215,0.0,68.60000000000002,-83.5,70
-82.704796,92.728935,0.0,9.950191,-27.508865,0.0,-26.799999999999997,76.4,70
21.855167,94.20336,0.0,-3.9623792,97.82008,0.0,8.900000000000006,96.20000000000002,70
93.96756,1.1750556,0.0,54.488903,91.855644,0.0,66.10000000000002,58.0,70
-80.711555,-72.80132,0.0,-48.671307,-23.999905,0.0,-99.0,-72.2,70
-95.01353,-4.614576,0.0,-26.82365,95.704605,0.0,-76.6,75.0,70
63.178497,87.28003,0.0,74.72111,11.650153,0.0,55.80000000000001,38.099999999999994,70
-52.601704,11.592459,0.0,-99.447075,-83.03298,0.0,-95.7,-39.599999999999994,70
-91.05658,15.392577,0.0,87.163734,26.984085,0.0,-81.9,28.30000000000001,70
-97.473724,-30.577766,0.0,92.83761,51.87494,0.0,-77.7,-33.0,70
90.760445,-92.70983,0.0,-87.49321,35.35882,0.0,-85.0,-78.1,70
96.13685,73.45815,0.0,62.158394,-15.35973,0.0,64.20000000000002,100.0,70
-48.816452,-76.25889,0.0,50.41056,58.6343,0.0,-23.599999999999994,30.5,70
-89.83622,-52.79114,0.0,-35.717342,-26.593218,0.0,-69.8,-34.2,70
21.050924,-95.68271,0.0,-52.151016,58.477192,0.0,-6.199999999999989,-81.2,70
-15.851005,-47.58528,0.0,55.502922,4.591083,0.0,55.900000000000006,-47.4,70
84.07538,5.9559097,0.0,71.9347,7.5526934,0.0,77.70000000000002,9.200000000000003,70
-9.797467,34.116463,0.0,60.94577,21.15876,0.0,65.4,7.1000000000000085,70
-94.39365,-81.850845,0.0,19.857206,76.488785,0.0,-90.9,-52.5,70
-41.031773,2.4366817,0.0,88.033775,21.833117,0.0,6.200000000000003,31.700000000000017,70
-34.562355,58.17652,0.0,39.216072,96.626015,0.0,-36.3,80.20000000000002,70
62.05782,-49.706745,0.0,41.56585,-90.04961,0.0,54.20000000000002,-82.3,70
-50.54851,87.51255,0.0,-97.636696,23.217005,0.0,-80.5,82.0,70
-88.5824,-88.649994,0.0,-38.912224,70.66048,0.0,-53.5,-82.8,70
-94.208626,-93.59414,0.0,35.268322,-89.52867,0.0,-30.0,-93.0,70
-75.075356,85.34211,0.0,55.51209,-38.39036,0.0,55.60000000000002,85.30000000000001,70
-25.15962,-47.329906,0.0,50.772186,-98.845314,0.0,66.20000000000002,-47.699999999999996,70
-16.054518,96.79811,0.0,-36.561897,16.124166,0.0,-46.3,76.4,70
70.19456,77.298355,0.0,-78.46949,33.358772,0.0,-78.5,99.5,70
-77.4958,55.343185,0.0,-88.6563,15.1304245,0.0,-100.0,41.099999999999994,70
-90.91601,-75.253525,0.0,-14.204344,-99.97502,0.0,-66.9,-94.8,70
18.804964,22.081463,0.0,20.13024,-13.59162,0.0,21.700000000000003,3.8000000000000114,70
31.135283,-76.45372,0.0,-47.170006,91.05762,0.0,-26.700000000000003,-78.9,70
-80.90474,-91.00027,0.0,34.131622,-85.607635,0.0,-23.89999999999999,-91.0,70
-13.099578,-84.32191,0.0,-85.2941,-18.644304,0.0,-83.5,-80.3,70
53.43049,51.19698,0.0,-18.37823,34.449192,0.0,56.30000000000001,8.400000000000006,70
61.54479,37.59065,0.0,99.28477,-32.383064,0.0,99.10000000000002,-10.099999999999994,70
70.936424,16.432133,0.0,33.468304,-83.33221,0.0,40.599999999999994,-83.3,70
50.782486,-44.160744,0.0,55.385704,90.51892,0.0,71.10000000000002,-37.199999999999996,70
9.919106,82.33434,0.0,-84.8475,3.0267658,0.0,-84.6,82.30000000000001,70
67.05372,-71.84109,0.0,-33.937206,39.774036,0.0,13.0,-97.4,70
22.212751,89.25914,0.0,22.377665,75.91097,0.0,13.700000000000003,89.60000000000002,70
9.884657,-43.33628,0.0,17.103533,-15.518819,0.0,21.30000000000001,-31.799999999999997,70
-31.559237,-28.056637,0.0,96.603516,-26.404522,0.0,96.60000000000002,-70.1,70
-81.460175,45.499146,0.0,7.8054414,97.27377,0.0,-81.6,72.70000000000002,70
-94.135086,21.871056,0.0,71.82635,30.359053,0.0,-80.6,21.30000000000001,70
-65.95578,-96.10032,0.0,-97.53561,-5.938971,0.0,-81.4,-78.1,70
98.47528,8.513938,0.0,70.071205,20.00196,0.0,85.70000000000002,15.700000000000003,70
61.704388,-9.450612,0.0,83.610435,12.08257,0.0,61.70000000000002,11.900000000000006,70
77.382324,-87.89078,0.0,-80.92988,-49.4343,0.0,-81.0,-83.3,70
-1.7800504,93.701515,0.0,-80.107414,33.222168,0.0,-80.2,71.4,70
-99.406075,64.33596,0.0,-41.72645,17.629494,0.0,-59.4,56.70000000000002,70
41.2155,20.10904,0.0,-30.551281,-92.05903,0.0,29.5,-92.9,70
34.201485,78.766975,0.0,-96.39138,-42.85524,0.0,-75.5,78.9,70
-86.90327,36.792164,0.0,-49.69626,24.054428,0.0,-23.700000000000003,14.0,70
-28.60607,-52.79942,0.0,-15.297524,83.04988,0.0,-25.5,83.10000000000002,70
30.151112,29.861183,0.0,9.5489235,-24.35818,0.0,15.700000000000003,3.5,70
-89.86857,-65.72854,0.0,29.084675,91.26308,0.0,-81.6,80.80000000000001,70
-33.300785,-80.411156,0.0,-76.312515,28.583984,0.0,-57.199999999999996,12.700000000000003,70
89.44678,75.87235,0.0,94.0245,-94.38267,0.0,66.5,-82.5,70
-30.93758,-76.99948,0.0,61.59626,75.313255,0.0,58.10000000000002,49.0,70
-93.32234,-60.1569,0.0,87.602776,3.3454328,0.0,-88.6,5.900000000000006,70
28.734333,29.778656,0.0,62.45902,-14.994337,0.0,56.20000000000002,23.900000000000006,70
-9.411625,-97.50202,0.0,-72.84244,83.57845,0.0,-29.89999999999999,-92.6,70
-1.7604609,86.32325,0.0,13.996985,-45.649574,0.0,36.0,80.20000000000002,70
-35.075863,-67.23366,0.0,-20.600489,83.72484,0.0,-39.9,83.70000000000002,70
-92.66125,-72.66988,0.0,21.940622,77.03717,0.0,-77.9,79.60000000000002,70
-26.47249,-84.722404,0.0,-29.138891,-54.834766,0.0,-75.8,-82.6,70
-32.290215,-44.818394,0.0,56.28355,36.283382,0.0,56.400000000000006,-49.099999999999994,70
-43.341618,-91.72646,0.0,-37.708515,79.096405,0.0,-41.599999999999994,47.70000000000002,70
-53.413334,-79.38517,0.0,2.2038321,-89.23738,0.0,-20.5,-90.8,70
25.99966,34.71643,0.0,56.99787,93.82582,0.0,61.60000000000002,92.0,70
-92.174194,89.08966,0.0,-14.637063,-48.887745,0.0,-79.7,66.20000000000002,70
-72.86151,88.76994,0.0,29.145502,-82.02034,0.0,-100.0,62.80000000000001,70
99.361046,23.907652,0.0,67.22745,-13.465189,0.0,65.20000000000002,8.5,70
-35.32658,-98.13136,0.0,-34.563747,-96.762764,0.0,-35.0,-97.5,70
-84.02445,81.528755,0.0,-2.341031,26.94651,0.0,-84.2,27.0,70
13.830015,0.389137,0.0,-3.2189054,-79.40735,0.0,58.60000000000002,-79.4,70
62.250706,34.39245,0.0,44.93546,91.89712,0.0,56.20000000000002,80.80000000000001,70
12.995032,9.024537,0.0,-31.041183,21.227491,0.0,-4.299999999999997,23.0,70
-17.074787,99.32021,0.0,-39.196957,-67.60796,0.0,-29.299999999999997,81.10000000000002,70
-84.71955,-92.516106,0.0,47.856976,-96.45629,0.0,-18.5,-95.2,70
99.1298,-51.087948,0.0,-84.831535,-2.4679759,0.0,96.60000000000002,-49.5,70
97.12308,66.59775,0.0,78.35953,94.19779,0.0,100.0,83.0,70
-15.357919,22.854757,0.0,-49.78831,31.733294,0.0,-32.7,22.900000000000006,70
-42.832504,31.351791,0.0,-41.217564,2.596557,0.0,-41.199999999999996,16.900000000000006,70
97.838,20.457058,0.0,-40.383823,40.543625,0.0,-39.699999999999996,36.099999999999994,70
99.94376,98.52584,0.0,-12.363431,32.76901,0.0,25.700000000000003,89.60000000000002,70
-83.48245,84.7821,0.0,-7.2950373,11.885482,0.0,-80.5,78.0,70
-2.0726154,-76.26765,0.0,-97.4572,-79.4193,0.0,-36.5,-98.5,70
-90.67806,-80.89564,0.0,-43.26945,79.28893,0.0,-79.2,91.60000000000002,70
58.85909,76.67977,0.0,-29.943806,-98.56739,0.0,58.900000000000006,-75.0,70
