t_s,watts,rail,raw_power
92.685,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
93.686,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
94.687,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
95.688,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
96.689,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
97.691,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3032, 'crit': 4040, 'power': 6864, 'online': True, 'avg': 6844, 'name': 'VDD_IN'}"
98.692,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6834, 'name': 'VDD_IN'}"
99.693,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6829, 'name': 'VDD_IN'}"
100.694,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6826, 'name': 'VDD_IN'}"
101.695,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6825, 'name': 'VDD_IN'}"
102.697,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
103.698,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
104.699,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
105.700,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
106.701,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
107.702,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
108.703,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
109.704,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
110.705,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
111.706,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
112.707,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
113.708,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
114.710,7.023000,VDD_IN,"{'volt': 4960, 'curr': 1416, 'warn': 3032, 'crit': 4040, 'power': 7023, 'online': True, 'avg': 6923, 'name': 'VDD_IN'}"
115.711,6.904000,VDD_IN,"{'volt': 4960, 'curr': 1392, 'warn': 3032, 'crit': 4040, 'power': 6904, 'online': True, 'avg': 6913, 'name': 'VDD_IN'}"
116.712,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6868, 'name': 'VDD_IN'}"
117.713,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6846, 'name': 'VDD_IN'}"
118.714,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6835, 'name': 'VDD_IN'}"
119.715,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6829, 'name': 'VDD_IN'}"
120.716,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6826, 'name': 'VDD_IN'}"
121.717,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6825, 'name': 'VDD_IN'}"
122.718,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
123.719,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
124.720,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
125.721,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
126.722,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
127.723,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
128.724,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
129.725,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
130.726,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
131.727,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
132.728,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
133.729,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
134.730,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
135.731,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
136.732,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
137.733,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
138.734,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
139.735,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
140.736,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
141.737,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
142.738,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
143.739,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
144.740,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
145.741,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
146.742,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
147.743,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
148.744,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
149.745,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
